    -8,    -13
   -12,     -9
   -15,     -5
   -14,     -2
   -14,      3
   -13,      9
   -11,     13
    -7,     14
    -2,     15
     5,     15
     9,     12
    11,     10
    14,      6
    16,     -1
    13,     -6
    12,     -9
     8,    -12
     4,    -15
     0,    -17
    -5,    -15
   -11,    -12
   -15,     -7
   -15,     -3
   -15,      2
   -14,      6
   -12,     10
    -9,     13
    -4,     16
     1,     14
     6,     12
    11,     10
    15,      7
    16,      1
    16,     -4
    12,     -7
     9,    -11
     7,    -15
     2,    -15
    -3,    -14
    -8,    -13
   -11,    -10
   -13,     -6
   -15,     -1
   -15,      4
   -13,      9
    -9,     13
    -4,     15
     1,     16
     4,     16
     7,     14
    12,      9
    15,      2
    14,     -3
    14,     -5
    13,     -9
     8,    -13
     3,    -15
    -2,    -16
    -6,    -16
   -10,    -13
   -12,     -7
   -14,     -4
   -15,      1
   -15,      8
   -12,     12
    -8,     14
    -2,     16
     2,     15
     5,     12
    10,     11
    15,      6
    15,      3
    15,     -2
    13,     -8
    11,    -11
     7,    -14
     1,    -15
    -3,    -15
    -7,    -15
   -11,    -11
   -14,     -5
   -14,      0
   -15,      5
   -12,      8
    -8,     12
    -4,     14
     0,     14
     5,     16
     9,     14
    13,      9
    14,      4
    15,      0
    15,     -5
    12,    -10
     9,    -13
     4,    -14
    -1,    -15
    -7,    -14
   -10,    -13
   -12,     -9
   -15,     -4
   -16,      1
   -15,      6
   -11,     10
    -6,     12
    -3,     14
     2,     15
     7,     15
    12,     11
    14,      6
    15,      1
    13,     -2
    13,     -7
    10,    -11
     7,    -12
     0,    -14
    -4,    -17
   -10,    -13
   -13,     -9
   -15,     -4
   -14,      0
   -15,      4
   -14,      8
   -11,     12
    -6,     15
    -2,     15
     3,     15
     8,     13
    12,      9
    15,      3
    17,     -1
    15,     -4
    12,    -10
     9,    -12
     5,    -15
    -1,    -15
    -6,    -15
   -11,    -12
   -14,     -8
   -15,     -5
   -15,      1
   -14,      5
   -11,      9
    -9,     13
    -5,     16
     2,     17
     8,     15
    12,     12
    14,      8
    15,      2
    16,     -4
    14,     -7
    11,    -12
     8,    -16
     3,    -15
    -3,    -15
    -7,    -13
   -10,    -10
   -13,     -5
   -15,     -2
   -14,      3
   -13,      7
   -12,     11
    -7,     14
     0,     15
     5,     15
     8,     12
    12,      9
    15,      4
    15,      0
    15,     -5
    13,     -8
     9,    -14
     2,    -16
    -2,    -17
    -6,    -15
   -10,    -12
   -13,     -7
   -14,     -4
   -15,      1
   -15,      6
   -11,     10
    -8,     13
    -4,     15
     1,     16
     6,     15
    11,     13
    14,      7
    15,      2
    16,     -4
    15,     -8
    12,    -12
     7,    -14
     2,    -15
    -3,    -15
    -8,    -14
   -10,    -11
   -15,     -7
   -17,     -2
   -14,      3
   -13,      8
   -10,     12
    -5,     14
     0,     15
     3,     14
     9,     13
    12,     11
    16,      6
    16,      0
    13,     -5
    12,     -8
     9,    -11
     5,    -15
     1,    -15
    -4,    -14
    -9,    -12
   -12,     -9
   -15,     -3
   -16,      2
   -14,      6
   -12,     10
    -7,     13
    -4,     15
     1,     16
     6,     15
     9,     12
    12,      9
    16,      4
    16,     -2
    14,     -7
    10,    -10
     6,    -13
     2,    -15
    -3,    -16
    -8,    -14
   -12,    -11
   -15,     -6
   -17,     -1
   -16,      4
   -14,     10
    -9,     12
    -5,     14
     0,     15
     4,     14
     8,     13
    11,     11
    14,      6
    14,      1
    14,     -3
    12,     -8
     8,    -13
     5,    -14
     0,    -15
    -5,    -14
   -10,    -13
   -14,     -9
   -15,     -3
   -15,      1
   -16,      5
   -12,     10
    -9,     14
    -5,     15
     1,     16
     5,     14
     9,     10
    14,      7
    16,      3
    16,     -2
    13,     -7
    11,    -10
     7,    -14
     4,    -15
    -1,    -14
    -7,    -12
   -12,    -11
   -15,     -6
   -15,     -1
   -16,      3
   -13,      6
   -12,     10
    -7,     14
    -2,     15
     3,     14
     9,     12
    13,      9
    14,      6
    16,      1
    15,     -2
    12,     -9
     9,    -13
     3,    -13
    -2,    -14
    -6,    -15
   -11,    -12
   -15,     -7
   -16,     -3
