     2,    -16
    -5,    -16
   -11,    -12
   -14,     -9
   -16,     -4
   -15,      2
   -14,      8
   -11,     12
    -6,     14
     0,     15
     6,     14
    11,     12
    13,      7
    15,      3
    14,     -3
    12,     -8
     9,    -13
     4,    -16
    -2,    -16
    -8,    -15
   -11,    -10
   -15,     -5
   -16,      1
   -16,      6
   -12,      9
    -7,     13
    -2,     15
     3,     14
     9,     13
    13,      9
    15,      4
    16,     -2
    14,     -7
    10,    -11
     5,    -14
     1,    -15
    -5,    -15
   -10,    -12
   -13,     -8
   -14,     -2
   -13,      4
   -12,      8
    -8,     12
    -4,     15
     1,     16
     5,     14
    10,     11
    15,      5
    17,     -1
    16,     -5
    15,    -10
     9,    -13
     2,    -16
    -3,    -15
    -9,    -13
   -13,     -9
   -15,     -6
   -14,     -1
   -15,      6
   -12,     11
    -5,     15
     1,     15
     5,     15
     9,     13
    12,      8
    14,      3
    15,     -2
    12,     -8
    10,    -13
     6,    -16
     0,    -15
    -6,    -13
   -10,    -10
   -14,     -6
   -15,     -1
   -14,      6
   -12,     11
    -8,     13
    -4,     15
     2,     14
     8,     12
    13,     10
    17,      5
    18,      0
    15,     -7
    12,    -12
     6,    -14
     0,    -14
    -5,    -14
    -9,    -12
   -13,    -10
   -15,     -5
   -16,      1
   -13,      6
   -10,     12
    -5,     15
     0,     14
     5,     13
     9,     11
    14,      7
    15,      1
    14,     -5
    11,    -10
     9,    -15
     4,    -17
    -2,    -15
    -7,    -12
   -11,    -10
   -14,     -5
   -15,      0
   -15,      6
   -12,      9
    -7,     14
    -2,     16
     4,     14
     8,     13
    12,     10
    15,      3
    16,     -2
    14,     -7
    11,    -12
     6,    -16
     0,    -17
    -5,    -14
    -9,    -11
   -13,     -8
   -16,     -3
   -16,      3
   -14,      8
   -10,     12
    -4,     14
     2,     15
     8,     14
    12,     12
    14,      7
    15,      1
    14,     -6
    10,    -11
     7,    -14
     2,    -17
    -2,    -16
    -8,    -14
   -12,    -10
   -15,     -3
   -16,      2
   -14,      8
   -10,     12
    -4,     13
     0,     14
     4,     14
    10,     13
    16,      9
    17,      5
    16,     -1
    14,     -7
    10,    -12
     5,    -14
     1,    -15
    -7,    -14
   -11,    -11
   -15,     -7
   -16,     -1
   -15,      4
   -12,      8
    -8,     12
    -3,     15
     2,     16
     8,     14
    13,     10
    16,      5
    15,     -1
    14,     -6
    10,    -11
     6,    -14
     2,    -16
    -4,    -16
   -10,    -14
   -15,     -7
   -16,     -2
   -14,      3
   -13,      8
   -10,     12
    -6,     14
     1,     15
     6,     14
    10,     10
    14,      6
    16,      2
    16,     -4
    13,     -9
     8,    -12
     3,    -16
    -2,    -15
    -7,    -14
   -11,    -11
   -14,     -5
   -16,     -1
   -14,      4
   -12,     11
    -7,     13
     0,     14
     4,     14
     8,     13
    12,      8
    16,      2
    15,     -3
    12,     -8
    10,    -13
     6,    -15
    -1,    -15
    -7,    -14
   -10,    -11
   -12,     -7
   -15,     -2
   -15,      3
   -14,      9
    -9,     12
    -3,     15
     3,     16
     9,     13
    12,     10
    15,      4
    16,     -1
    16,     -7
    11,    -12
     8,    -13
     2,    -15
    -3,    -14
    -7,    -12
   -11,     -9
   -15,     -2
   -17,      3
   -14,      6
    -9,     11
    -6,     15
    -1,     14
     5,     15
     9,     12
    13,      7
    15,      2
    15,     -3
    10,     -9
     7,    -13
     3,    -15
    -2,    -16
    -7,    -14
   -10,    -10
   -13,     -5
   -15,      1
   -15,      5
   -13,     11
    -9,     14
    -2,     16
     4,     15
     9,     11
    12,      8
    14,      5
    13,      0
    13,     -8
    12,    -12
     6,    -13
    -1,    -15
    -5,    -15
    -9,    -12
   -14,     -7
   -16,     -1
   -16,      3
   -13,      8
    -9,     12
    -4,     14
     1,     16
     6,     15
    11,     11
    14,      6
    16,      3
    16,     -3
    13,     -9
    10,    -13
     4,    -17
    -1,    -17
    -7,    -14
   -11,     -9
   -13,     -5
   -13,     -1
   -14,      6
   -10,     11
    -6,     15
    -1,     17
     5,     15
     9,     12
    12,      8
    14,      4
    14,     -3
    13,     -8
    10,    -11
     4,    -15
    -1,    -15
    -7,    -13
   -11,    -11
   -14,     -8
   -15,     -2
   -16,      5
   -14,      9
   -10,     13
    -4,     15
     3,     16
     9,     15
    13,     11
    15,      6
    15,      0
    14,     -7
    11,    -12
     5,    -13
     0,    -15
    -4,    -17
    -9,    -13
   -13,     -7
   -16,     -2
   -17,      2
   -14,      6
    -9,     10
    -5,     15
    -1,     16
     5,     15
    11,     12
    14,      8
    16,      4
    16,     -3
    14,     -9
    12,    -13
     4,    -16
    -1,    -16
    -6,    -14
   -11,    -10
   -14,     -5
   -16,      1
   -14,      6
   -11,      9
    -7,     12
    -3,     15
     3,     14
     8,     12
    11,      8
    13,      4
    13,     -3
    12,     -8
     9,    -11
     5,    -14
     0,    -16
    -6,    -14
    -9,    -14
   -12,    -11
   -14,     -3
   -14,      4
   -12,      9
   -10,     13
    -4,     14
     2,     16
     6,     16
    12,     13
    16,      8
    15,      0
    15,     -4
    15,    -10
    10,    -14
     3,    -15
    -3,    -14
    -7,    -14
    -9,     -9
   -14,     -3
   -15,      2
   -15,      6
   -11,     11
    -5,     12
    -1,     15
     5,     15
    10,     13
    14,      8
    15,      3
    15,     -2
    14,     -7
    10,    -11
     6,    -14
    -1,    -15
